=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-7-8_19-45-51
====================================================================================
19:45:51 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.548340, 456.743164, 9502.094727>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.426758, 456.727814, 9502.273438>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.338379, 456.715302, 9502.406250>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.233887, 456.701904, 9502.561523>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.116699, 456.688995, 9502.737305>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7972.016113, 456.678009, 9502.886719>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7971.711426, 456.641418, 9503.367188>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7971.255371, 456.583557, 9504.084961>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7970.929199, 456.542023, 9504.599609>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7970.539063, 456.492554, 9505.213867>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7970.213379, 456.451050, 9505.726563>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.842285, 456.403900, 9506.312500>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.822266, 456.401062, 9506.348633>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.806152, 456.398712, 9506.375977>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.789063, 456.396332, 9506.406250>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.770508, 456.393585, 9506.439453>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.750000, 456.390717, 9506.475586>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.552246, 456.365784, 9506.785156>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7969.213379, 456.323547, 9507.309570>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7968.875000, 456.281219, 9507.834961>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7968.584473, 456.244965, 9508.285156>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7968.343262, 456.214661, 9508.662109>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7968.014160, 456.173126, 9509.175781>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7967.701660, 456.132721, 9509.676758>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7967.479004, 456.104462, 9510.033203>)
20:2:39 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7967.219238, 456.075409, 9510.448242>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.958984, 456.046265, 9510.864258>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.742188, 456.022095, 9511.209961>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.639648, 456.009613, 9511.386719>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.577637, 456.000671, 9511.513672>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.522949, 455.992645, 9511.625000>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.467285, 455.984680, 9511.740234>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.410156, 455.976593, 9511.854492>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.327148, 455.965363, 9512.014648>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7966.110352, 455.939514, 9512.381836>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7965.854980, 455.909027, 9512.815430>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7965.670898, 455.887177, 9513.127930>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7965.447266, 455.860352, 9513.509766>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7965.221191, 455.833130, 9513.897461>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7964.924805, 455.799469, 9514.381836>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7964.474121, 455.750885, 9515.108398>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7964.078125, 455.708099, 9515.748047>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.681152, 455.665436, 9516.388672>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.282227, 455.622559, 9517.033203>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.240723, 455.617554, 9517.108398>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.236816, 455.616486, 9517.122070>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.235352, 455.615814, 9517.130859>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.232910, 455.614929, 9517.142578>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.209961, 455.611938, 9517.188477>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7963.032227, 455.591309, 9517.495117>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7962.853516, 455.569763, 9517.803711>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7962.719238, 455.553619, 9518.036133>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7962.562012, 455.534668, 9518.307617>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7962.268066, 455.500061, 9518.803711>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7961.522461, 455.413330, 9520.049805>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7961.024902, 455.355316, 9520.881836>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7960.527832, 455.297485, 9521.712891>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.861328, 455.218597, 9522.827148>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.647949, 455.192749, 9523.180664>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.541016, 455.180145, 9523.356445>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.446777, 455.168671, 9523.512695>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.352539, 455.157440, 9523.666992>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.266602, 455.147186, 9523.807617>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.222656, 455.142578, 9523.873047>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.189941, 455.139160, 9523.920898>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.157227, 455.135590, 9523.970703>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.123535, 455.131927, 9524.020508>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7959.090820, 455.128632, 9524.068359>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7958.414551, 455.042877, 9525.206055>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7957.671387, 454.934998, 9526.457031>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7956.955566, 454.800049, 9527.659180>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7956.085938, 454.624451, 9529.119141>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.464844, 454.498779, 9530.163086>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.245605, 454.454803, 9530.528320>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.224121, 454.450592, 9530.562500>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.206543, 454.447174, 9530.590820>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.188965, 454.443970, 9530.618164>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.173828, 454.441040, 9530.641602>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7955.155762, 454.437653, 9530.668945>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7954.821777, 454.371155, 9531.218750>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7954.440918, 454.295502, 9531.845703>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7954.202148, 454.248016, 9532.238281>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7953.943359, 454.189728, 9532.664063>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7953.523438, 454.077484, 9533.355469>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7952.766602, 453.873077, 9534.620117>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7952.045898, 453.678101, 9535.824219>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7951.326660, 453.483521, 9537.027344>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7950.367188, 453.223969, 9538.630859>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.630371, 453.052185, 9539.863281>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.420410, 453.039429, 9540.225586>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.302734, 453.042206, 9540.430664>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.219238, 453.044312, 9540.574219>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.103027, 453.047119, 9540.777344>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7949.020020, 453.049133, 9540.920898>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7948.729492, 453.056000, 9541.403320>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7948.411133, 453.063416, 9541.930664>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7948.184082, 453.068695, 9542.306641>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7947.913086, 453.075012, 9542.754883>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7947.599121, 453.082306, 9543.275391>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7947.347656, 453.088043, 9543.700195>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7947.026855, 453.095306, 9544.248047>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.706543, 453.102600, 9544.796875>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.386230, 453.109863, 9545.344727>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.146484, 453.115265, 9545.756836>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.121094, 453.115814, 9545.807617>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.095703, 453.116302, 9545.858398>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.074219, 453.116760, 9545.900391>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7946.048340, 453.117279, 9545.951172>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7945.842285, 453.121948, 9546.302734>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7945.568359, 453.128174, 9546.767578>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7945.293945, 453.134430, 9547.231445>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7945.059570, 453.140045, 9547.627930>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7944.786621, 453.146851, 9548.089844>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7944.479980, 453.154541, 9548.613281>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7944.120117, 453.163452, 9549.228516>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.806152, 453.171356, 9549.765625>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.491699, 453.179169, 9550.302734>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.214844, 453.186157, 9550.780273>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.149902, 453.187500, 9550.909180>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.094238, 453.188965, 9551.016602>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7943.047852, 453.190063, 9551.107422>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.992188, 453.191345, 9551.216797>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.944824, 453.192261, 9551.307617>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.817383, 453.195313, 9551.535156>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.526367, 453.202667, 9552.045898>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.340332, 453.205078, 9552.372070>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7942.116211, 453.207642, 9552.763672>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7941.892578, 453.210144, 9553.156250>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7941.663086, 453.212708, 9553.558594>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7941.210938, 453.217896, 9554.341797>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7940.894043, 453.221558, 9554.890625>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7940.353516, 453.082886, 9555.823242>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7939.728027, 452.899902, 9556.903320>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7939.302734, 452.774475, 9557.644531>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7939.090820, 452.707001, 9558.039063>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7938.939941, 452.658783, 9558.322266>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7938.728516, 452.590881, 9558.720703>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7938.547852, 452.532776, 9559.061523>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7938.369141, 452.475464, 9559.399414>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7937.534180, 452.222443, 9560.894531>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7936.495605, 451.880615, 9562.756836>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7933.098633, 450.229797, 9568.792969>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7932.013672, 449.782410, 9570.758789>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7931.228027, 449.558136, 9572.226563>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7931.107910, 449.518982, 9572.480469>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7930.986328, 449.479370, 9572.739258>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7930.863281, 449.439117, 9573.000000>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7930.737793, 449.398041, 9573.267578>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7930.609863, 449.355835, 9573.541016>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7930.280762, 449.261810, 9574.157227>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7929.339355, 449.001434, 9575.862305>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7928.629883, 448.804138, 9577.147461>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7927.806152, 448.576416, 9578.639648>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7927.082031, 448.371857, 9579.950195>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7926.446289, 448.189362, 9581.099609>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7925.874023, 448.024872, 9582.133789>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7925.518555, 447.923157, 9582.776367>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7925.161621, 447.820831, 9583.420898>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.590820, 447.656891, 9584.452148>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.217285, 447.551239, 9585.125977>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.238770, 447.557983, 9585.081055>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.250977, 447.561798, 9585.054688>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.270508, 447.567963, 9585.013672>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7924.257324, 447.564972, 9585.034180>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7923.461426, 447.345215, 9586.502930>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7922.843262, 447.174377, 9587.644531>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7922.312988, 447.027954, 9588.624023>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7921.693848, 446.857117, 9589.764648>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7920.955566, 446.655365, 9591.115234>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7920.283203, 446.473297, 9592.333008>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7919.677734, 446.326569, 9593.430664>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.989746, 446.161530, 9594.675781>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.388184, 446.016876, 9595.764648>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.360840, 446.010498, 9595.813477>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.364258, 446.011200, 9595.808594>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.368164, 446.012115, 9595.801758>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7918.371094, 446.012604, 9595.796875>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7917.977539, 445.915894, 9596.527344>)
20:2:40 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7917.244141, 445.735565, 9597.887695>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7916.603027, 445.577484, 9599.079102>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7915.860352, 445.418030, 9600.459961>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7915.401855, 445.349426, 9601.311523>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7914.939453, 445.281738, 9602.152344>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7914.593262, 445.230713, 9602.784180>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7914.188477, 445.171295, 9603.521484>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7913.899902, 445.128998, 9604.046875>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7913.574707, 445.081024, 9604.641602>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7913.423828, 445.058014, 9604.927734>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7913.298340, 445.038757, 9605.166016>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7913.147949, 445.015778, 9605.450195>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.997070, 444.992767, 9605.736328>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.871094, 444.973541, 9605.974609>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.754883, 444.955536, 9606.197266>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.760742, 444.956329, 9606.187500>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.765625, 444.956787, 9606.181641>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.770508, 444.957336, 9606.176758>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.774414, 444.957794, 9606.170898>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.778320, 444.958069, 9606.166016>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7912.216309, 444.876221, 9607.206055>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7911.568359, 444.836823, 9608.409180>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7910.771973, 444.805267, 9609.890625>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7910.152344, 444.780548, 9611.041992>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.708496, 444.762878, 9611.865234>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.636719, 444.759888, 9612.005859>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.585449, 444.757660, 9612.107422>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.548828, 444.756012, 9612.180664>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.512207, 444.754395, 9612.253906>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.468262, 444.752533, 9612.340820>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.415527, 444.750244, 9612.444336>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7909.067383, 444.736450, 9613.089844>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7908.776367, 444.724792, 9613.630859>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7908.368652, 444.708618, 9614.385742>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7908.022949, 444.696289, 9615.028320>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.780273, 444.710083, 9615.479492>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.578613, 444.721558, 9615.853516>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.556641, 444.722656, 9615.889648>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.537109, 444.723663, 9615.920898>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.518555, 444.724640, 9615.952148>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.502441, 444.725464, 9615.977539>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.483398, 444.726471, 9616.008789>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7907.159668, 444.744873, 9616.610352>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7906.678223, 444.772308, 9617.509766>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7906.266113, 444.795776, 9618.279297>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7905.921875, 444.815338, 9618.919922>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7905.509766, 444.838806, 9619.689453>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7905.182129, 444.857391, 9620.300781>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7905.079590, 444.863098, 9620.481445>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.977539, 444.868866, 9620.664063>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.875977, 444.874786, 9620.844727>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.791016, 444.879761, 9620.995117>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.707031, 444.884827, 9621.146484>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.619629, 444.889954, 9621.301758>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.603027, 444.890900, 9621.329102>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.585938, 444.891785, 9621.355469>)
20:2:41 | "Joseph" (steamid=76561199227453916) teleported to crosshair (pos=<7904.572266, 444.892578, 9621.377930>)
